candidate_id	reference_id	similarity score	dist	score
6043	1	0.000158597	8.749142647	1
6044	1	3.42E-05	10.2830162	2
6045	1	0.000154391	8.776021957	2
6046	1	0.000167189	8.696386337	1
6047	1	8.50E-05	9.372725487	1
6048	1	0.000107424	9.138727188	1
6049	1	0.000201527	8.509587288	1
6050	1	0.000300974	8.108488083	3
6051	1	0.000139532	8.877216339	1
6052	1	0.000146233	8.830310822	2
6053	1	0.000140061	8.873432159	1
6054	1	0.000156609	8.761759758	1
6055	1	6.93E-05	9.577783585	2
6056	1	0.000135971	8.903067589	1
6057	1	0.000317225	8.05589962	3
6058	1	0.00015248	8.788479805	2
6059	1	0.000141675	8.861973763	1
6060	1	7.66E-05	9.477519989	1
6061	1	0.000337561	7.993764877	3
6062	1	0.000119948	9.028450966	1
6063	1	0.000239227	8.338098526	2
6064	1	0.000175004	8.650704384	2
6065	1	0.000110074	9.114361763	2
6066	1	7.57E-05	9.489053726	1
6067	1	9.80E-05	9.230343819	1
6068	1	0.000163469	8.718885422	2
6069	1	9.74E-05	9.236268044	2
6070	1	0.000408392	7.803283215	2
6071	1	0.000238845	8.339694977	2
6072	1	8.66E-05	9.35388279	2
6073	1	0.000151165	8.797138214	2
6074	1	8.97E-05	9.318846703	2
6075	1	0.000251424	8.288368225	3
6076	1	0.000106401	9.148299217	2
6077	1	0.000137368	8.892845154	1
6078	1	0.000192286	8.556529045	2
6079	1	0.000273928	8.202646255	3
6080	1	0.000257778	8.263411522	2
6081	1	0.000145354	8.836338043	2
6082	1	0.00018354	8.603075981	1
6083	1	8.69E-05	9.350549698	1
6084	1	0.000154177	8.777410507	3
6085	1	0.000256046	8.270154953	3
6086	1	0.000177196	8.638255119	1
6087	1	0.000161803	8.729130745	2
6088	1	0.000140085	8.873259544	2
6089	1	0.000154596	8.774694443	3
6090	1	0.000124758	8.989133835	1
6091	1	0.000199768	8.518354416	3
6092	1	9.12E-05	9.302623749	1
6093	1	0.000168392	8.689218521	1
6094	1	0.000164041	8.715395927	1
6095	1	0.000235611	8.353326797	3
6096	1	0.000177643	8.635733604	2
6097	1	0.000213227	8.45315361	1
6098	1	0.000105664	9.155244827	3
6099	1	3.53E-05	10.25252247	1
6100	1	0.000230575	8.37493515	2
6101	1	0.000151854	8.792590141	2
6102	1	0.000103698	9.174023628	2
6103	1	0.000180704	8.618648529	2
6104	1	0.00012697	8.971559525	1
6105	1	0.000191075	8.562846184	3
6106	1	0.00011094	9.106524467	1
6107	1	0.00011001	9.114936829	2
6108	1	0.000181386	8.614880562	1
6109	1	0.000188895	8.574316978	2
6110	1	9.37E-05	9.274934769	2
6111	1	0.000222329	8.41135025	2
6112	1	0.000209692	8.46986866	1
6113	1	0.000203421	8.500232697	3
6114	1	6.61E-05	9.624855995	1
6115	1	6.24E-05	9.681727409	2
6116	1	0.00014965	8.807210922	2
6117	1	9.04E-05	9.31179142	1
6118	1	0.000108903	9.125055313	3
6119	1	0.00015847	8.749944687	1
6120	1	0.000128368	8.96061039	2
6121	1	0.000206719	8.48415184	3
6122	1	0.000215005	8.444849014	2
6123	1	0.000123204	9.001671791	3
6124	1	0.000228305	8.384829521	3
6125	1	0.000206076	8.48726368	2
6126	1	0.000191095	8.562738419	1
6127	1	0.00021119	8.462750435	3
6128	1	0.00027163	8.211069107	3
6129	1	0.000109181	9.122506142	2
6130	1	0.000139594	8.876770973	1
6131	1	0.000127024	8.971135139	1
6132	1	0.000142348	8.857233047	3
6133	1	9.54E-05	9.257358551	1
6134	1	0.000117273	9.05100441	2
6135	1	0.000148065	8.817862511	2
6136	1	0.0001042	9.169194221	1
6137	1	0.000188589	8.575942993	2
6138	1	0.00024182	8.327318192	2
6139	1	0.000138913	8.881662369	2
6140	1	0.000124783	8.988936424	1
6141	1	0.000317118	8.056238174	2
6142	1	0.000284525	8.164689064	2
6143	1	0.000162026	8.727755547	3
6144	1	0.000130182	8.946573257	3
6145	1	0.00030683	8.089217186	3
6146	1	0.000198389	8.525281906	2
6147	1	9.18E-05	9.295604706	2
6148	1	5.32E-05	9.841132164	2
6149	1	0.000157362	8.756960869	2
6150	1	0.000190987	8.563307762	2
6151	1	0.000110954	9.106394768	2
6152	1	0.000211221	8.462605476	2
6153	1	6.35E-05	9.664810181	2
6154	1	0.000204251	8.496163368	1
6155	1	0.000200126	8.516562462	1
6156	1	0.000131514	8.936393738	2
6157	1	0.000153082	8.784536362	3
6158	1	0.000238656	8.340485573	3
6159	1	9.58E-05	9.253134727	2
6160	1	0.00019974	8.518496513	2
6161	1	7.39E-05	9.512384415	2
6162	1	0.000101179	9.198617935	2
6163	1	0.000114885	9.071581841	1
6164	1	0.000182328	8.609704018	2
6165	1	0.000222552	8.410349846	3
6166	1	8.73E-05	9.345890999	1
6167	1	0.000120894	9.020599365	3
6168	1	0.000177227	8.63807869	2
6169	1	0.000164476	8.712745667	2
6170	1	0.000113391	9.084665298	1
6171	1	0.000286051	8.159338951	3
6172	1	0.000225993	8.39500618	2
6173	1	0.000112242	9.094854355	1
6174	1	0.000169084	8.685115814	2
6175	1	0.000116021	9.061742783	1
6176	1	9.71E-05	9.239778519	1
6177	1	0.000243657	8.319749832	2
6178	1	0.000316982	8.056665421	3
6179	1	7.58E-05	9.487189293	2
6180	1	0.000190922	8.56364727	3
6181	1	0.000202745	8.503563881	3
6182	1	0.000221785	8.413802147	3
6183	1	0.000260887	8.251421928	3
6184	1	0.000185503	8.592437744	1
6185	1	0.000121965	9.011774063	2
6186	1	0.000108372	9.129938126	2
6187	1	0.000153753	8.780165672	1
6188	1	5.99E-05	9.722314835	0
6189	1	6.73E-05	9.606151581	1
6190	1	0.000138463	8.884904861	2
6191	1	0.000239148	8.338429451	2
6192	1	0.000296884	8.122167587	3
6193	1	0.000117103	9.052453995	1
6194	1	0.000162264	8.726285934	3
6195	1	0.000165193	8.708397865	3
6196	1	8.39E-05	9.385464668	1
6197	1	0.000132494	8.928974152	2
6198	1	0.000143483	8.849293709	3
6199	1	9.03E-05	9.311882973	2
6200	1	0.00013283	8.926444054	0
6201	1	0.000127135	8.970257759	2
6202	1	8.66E-05	9.354252815	1
6203	1	0.000126579	8.974646568	3
6204	1	0.000229449	8.37983036	1
6205	1	0.00015006	8.804474831	2
6206	1	7.09E-05	9.55476284	0
6207	1	5.34E-05	9.837783813	0
6208	1	0.000120822	9.021188736	3
6209	1	0.000117386	9.050045013	2
6210	1	0.000217659	8.432582855	2
6211	1	0.000204351	8.49567318	1
6212	1	0.000300202	8.11105442	2
6213	1	0.000148262	8.816531181	1
6214	1	0.000141934	8.860150337	1
6215	1	6.41E-05	9.655453682	1
6216	1	0.000202563	8.504458427	2
6217	1	9.04E-05	9.31152916	1
6218	1	0.000130062	8.947502136	2
6219	1	0.000184246	8.599236488	2
6220	1	0.00011383	9.080802917	2
6221	1	0.000105955	9.152497292	2
6222	1	0.000136189	8.90146637	2
6223	1	0.000249795	8.29487133	3
6224	1	0.000152988	8.785149574	2
6225	1	0.000241204	8.329865456	3
6226	1	0.000101882	9.191692352	3
6227	1	9.35E-05	9.277186394	1
6228	1	0.00024073	8.331834793	3
6229	1	0.00011847	9.040850639	1
6230	1	0.000135556	8.906124115	1
6231	1	0.000240081	8.334533691	2
6232	1	0.00019119	8.562240601	1
6233	1	0.00014148	8.863352776	2
6234	1	8.75E-05	9.344303131	1
6235	1	0.000178073	8.633317947	1
6236	1	0.000211359	8.461950302	2
6237	1	0.000173766	8.657803535	2
6238	1	2.49E-05	10.59905148	0
6239	1	0.00011982	9.029520988	2
6240	1	0.000183981	8.60067749	3
6241	1	0.000105401	9.157739639	1
6242	1	0.000113003	9.088093758	1
6243	1	0.000193805	8.548657417	2
6244	1	0.000172903	8.662780762	1
6245	1	0.000121565	9.01506424	3
6246	1	0.000199769	8.518350601	1
6247	1	0.000172911	8.662734985	3
6248	1	0.000149829	8.806015968	1
6249	1	0.000290439	8.144118309	3
6250	1	0.000157502	8.756072998	3
6251	1	0.000148323	8.816119194	1
6252	1	9.76E-05	9.234152794	1
6253	1	0.000400718	7.82225275	3
6254	1	0.000150027	8.80469799	3
6255	1	0.000114118	9.078279495	1
6256	1	0.000115741	9.064153671	1
6257	1	0.000149114	8.810796738	1
6258	1	0.000118477	9.040789604	1
6259	1	8.90E-05	9.327094078	3
6260	1	5.67E-05	9.777982712	2
6261	1	0.000203217	8.501234055	1
6262	1	0.000200263	8.515878677	3
6263	1	0.00018369	8.602262497	3
6264	1	0.000182702	8.607655525	3
6265	1	0.000233001	8.364465714	2
6266	1	6.69E-05	9.612071037	1
6267	1	0.000154078	8.778054237	3
6268	1	0.000361147	7.926224232	3
6269	1	9.02E-06	11.61641693	1
6270	1	0.000217779	8.432027817	3
6271	1	0.000177953	8.633990288	2
6272	1	0.000167193	8.696360588	2
6273	1	5.79E-05	9.756783485	1
6274	1	0.000125571	8.982642174	1
6275	1	8.94E-05	9.322156906	1
6276	1	0.000178342	8.631808281	3
6277	1	0.000171846	8.66891098	1
6278	1	0.000111961	9.097363472	1
6279	1	0.000152015	8.79153347	2
6280	1	0.000217041	8.435422897	3
6281	1	0.000178362	8.631694794	1
6282	1	0.000212579	8.456198692	3
6283	1	9.38E-05	9.273842812	1
6284	1	0.000226841	8.391260147	3
6285	1	0.000180053	8.622262001	2
6286	1	0.000169369	8.683433533	3
6287	1	0.000155224	8.77063942	3
6288	1	0.000137614	8.891057014	2
6289	1	0.000110892	9.106952667	2
6290	1	0.000250019	8.293973923	1
6291	1	0.00013402	8.917521477	2
6292	1	0.000211889	8.459446907	3
6293	1	0.000160015	8.740242004	2
6294	1	0.000122655	9.006136894	1
6295	1	0.00010625	9.149719238	2
6296	1	0.000113127	9.086997032	0
6297	1	0.000209726	8.469707489	1
6298	1	8.96E-05	9.32011795	1
6299	1	0.000236813	8.348238945	2
6300	1	0.000488668	7.623827457	3
6301	1	0.000360624	7.92767334	3
6302	1	0.000160912	8.734651566	2
6303	1	0.000150354	8.80251503	1
6304	1	0.000115211	9.068745613	1
6305	1	0.000141965	8.859930992	3
6306	1	0.000126918	8.971970558	1
6307	1	0.000209313	8.471679688	2
6308	1	0.000142977	8.852829933	3
6309	1	0.000113243	9.085977554	1
6310	1	0.000171767	8.669369698	3
6311	1	0.000105117	9.160432816	2
6312	1	0.000174566	8.653204918	2
6313	1	0.000277323	8.190327644	3
6314	1	0.000118226	9.042916298	1
6315	1	0.000184818	8.596140862	2
6316	1	0.000125979	8.979394913	1
6317	1	0.000184727	8.596630096	2
6318	1	0.000270942	8.213603973	1
6319	1	8.95E-05	9.321784973	1
6320	1	0.000106088	9.151241302	1
6321	1	0.000102149	9.189078331	1
6322	1	0.000150358	8.802489281	2
6323	1	0.000122347	9.008648872	1
6324	1	6.96E-05	9.572915077	1
6325	1	0.000157523	8.755940437	2
6326	1	0.000172419	8.665585518	1
6327	1	0.000174167	8.655493736	2
6328	1	0.000213102	8.45374012	2
6329	1	0.000198823	8.523093224	2
6330	1	0.000411097	7.796681881	3
6331	1	0.000299672	8.112820625	3
6332	1	0.000124883	8.988136292	3
6333	1	0.000136334	8.90040493	3
6334	1	0.000143983	8.845817566	2
6335	1	0.000235484	8.353867531	3
6336	1	0.000170278	8.678078651	3
6337	1	0.000172665	8.664159775	2
6338	1	0.00021425	8.448365211	2
6339	1	0.000246378	8.308643341	2
6340	1	0.000218172	8.43022728	3
6341	1	8.84E-05	9.333936691	2
6342	1	0.000232835	8.365181923	1
6343	1	9.72E-05	9.238901138	1
6344	1	0.000189957	8.568714142	2
6345	1	0.000148865	8.812467575	2
6346	1	0.000167106	8.696884155	2
6347	1	0.000225214	8.398457527	3
6348	1	0.000295176	8.127937317	1
6349	1	0.000236098	8.351264954	3
6350	1	0.000120061	9.027506828	2
6351	1	0.000225301	8.39807415	3
6352	1	0.000174482	8.653688431	2
6353	1	0.00022642	8.393119812	3
6354	1	0.000132146	8.931602478	1
6355	1	0.000132931	8.925678253	2
6356	1	4.76E-05	9.951756477	1
6357	1	0.000127174	8.969955444	2
6358	1	0.000196129	8.536738396	2
6359	1	0.000241671	8.327935219	1
6360	1	0.000209444	8.471053123	2
6361	1	0.000128192	8.961979866	2
6362	1	0.000118847	9.03767395	1
6363	1	0.000137869	8.889204025	3
6364	1	0.000345024	7.971895218	3
6365	1	0.00019995	8.517445564	2
6366	1	0.000186393	8.587655067	3
6367	1	0.000141998	8.859696388	2
6368	1	3.82E-05	10.17313099	1
6369	1	0.000158805	8.747832298	1
6370	1	6.64E-05	9.619271278	0
6371	1	0.000126902	8.972094536	3
6372	1	0.000179644	8.624530792	2
6373	1	0.000164337	8.713593483	2
6374	1	0.000157678	8.754953384	2
6375	1	0.00015843	8.75019455	1
6376	1	0.000209172	8.472355843	2
6377	1	0.000195083	8.542087555	3
6378	1	0.000180536	8.619578362	3
6379	1	0.000202214	8.506184578	3
6380	1	0.000134324	8.915253639	1
6381	1	0.000178766	8.629430771	3
6382	1	6.26E-05	9.67828083	1
6383	1	0.000127749	8.965439796	2
6384	1	0.000175035	8.650524139	3
6385	1	0.000121205	9.018023491	2
6386	1	0.000103394	9.176966667	2
6387	1	0.000323679	8.035757065	3
6388	1	0.000200487	8.514761925	3
6389	1	0.000169174	8.684585571	2
6390	1	7.17E-05	9.542953491	2
6391	1	0.000190251	8.567167282	1
6392	1	0.000429229	7.753520489	3
6393	1	0.000162434	8.725236893	1
6394	1	4.73E-05	9.959867477	1
6395	1	0.000159632	8.742637634	2
6396	1	0.000464112	7.675384521	3
6397	1	0.000202937	8.502614975	2
6398	1	0.000140317	8.871605873	2
6399	1	0.00012659	8.97455883	2
6400	1	0.000297662	8.119552612	2
6401	1	0.000114372	9.07605648	2
6402	1	0.000122754	9.005326271	2
6403	1	5.68E-06	12.07932186	0
6404	1	0.000193837	8.548491478	1
6405	1	0.000133209	8.923592567	3
6406	1	8.56E-05	9.365740776	2
6407	1	0.000223033	8.40818882	2
6408	1	0.000211402	8.461749077	3
6409	1	0.000117632	9.047952652	2
6410	1	0.000186937	8.584738731	3
6411	1	5.13E-05	9.878046989	1
6412	1	0.000113719	9.081784248	1
6413	1	0.000180246	8.621190071	2
6414	1	0.000106919	9.1434412	1
6415	1	0.000206969	8.482940674	2
6416	1	8.60E-05	9.360629082	1
6417	1	0.00023636	8.350153923	3
6418	1	0.000209723	8.469724655	2
6419	1	0.000321257	8.043268204	3
6420	1	8.39E-05	9.386087418	1
6421	1	9.25E-05	9.288691521	1
6422	1	7.14E-05	9.547767639	1
6423	1	0.000188908	8.574249268	3
6424	1	0.000196595	8.5343647	2
6425	1	8.39E-05	9.386163712	2
6426	1	0.000113776	9.081277847	2
6427	1	0.000133277	8.923080444	1
6428	1	0.0002294	8.380043983	2
6429	1	9.17E-05	9.296625137	1
6430	1	0.000191538	8.560422897	1
6431	1	8.56E-05	9.36605072	1
6432	1	6.31E-05	9.670506477	3
6433	1	0.000212593	8.456130028	2
6434	1	0.000200793	8.513235092	2
6435	1	9.65E-05	9.245662689	1
6436	1	0.000179215	8.626924515	2
6437	1	0.000147436	8.822115898	2
6438	1	9.92E-05	9.218559265	1
6439	1	0.000148854	8.812542915	1
6440	1	8.54E-05	9.367638588	1
6441	1	0.000189026	8.573626518	3
6442	1	6.30E-05	9.671971321	1
6443	1	0.000173943	8.65678215	2
6444	1	0.00026538	8.23434639	3
6445	1	0.000266528	8.230032921	3
6446	1	9.98E-05	9.212562561	3
6447	1	8.27E-05	9.400611877	2
6448	1	0.000310453	8.077477455	2
6449	1	3.65E-06	12.51956463	0
6450	1	0.000103759	9.173437119	2
6451	1	0.000140639	8.86931324	1
6452	1	0.000151498	8.794938087	1
6453	1	9.93E-05	9.217266083	1
6454	1	9.88E-05	9.222220421	2
6455	1	0.000329837	8.016911507	3
6456	1	9.05E-05	9.310537338	1
6457	1	0.000199396	8.520217896	2
6458	1	7.68E-05	9.474322319	1
6459	1	0.000171786	8.669262886	2
6460	1	0.00013413	8.916697502	2
6461	1	8.91E-05	9.32535553	2
6462	1	0.000153394	8.782502174	3
6463	1	0.000150348	8.802556992	3
6464	1	7.54E-05	9.492322922	1
6465	1	0.000175652	8.647006035	2
6466	1	0.000136098	8.902134895	2
6467	1	0.000142518	8.856044769	1
6468	1	0.000118661	9.039236069	2
6469	1	0.000148201	8.816942215	1
6470	1	0.000410764	7.797492027	2
6471	1	0.000166582	8.70002079	1
6472	1	0.000197666	8.528931618	3
6473	1	0.000212341	8.45731926	2
6474	1	0.000156824	8.760388374	2
6475	1	4.52E-05	10.00420094	1
6476	1	7.99E-05	9.434518814	3
6477	1	0.000122854	9.004513741	2
6478	1	0.000235392	8.35425663	3
6479	1	6.28E-05	9.675061226	0
6480	1	0.00015053	8.801344872	2
6481	1	4.22E-05	10.07193756	1
6482	1	6.46E-05	9.648014069	1
6483	1	0.000167979	8.691673279	3
6484	1	0.000294811	8.129175186	3
6485	1	0.000276384	8.193719864	3
6486	1	0.000284718	8.164010048	2
6487	1	0.000235286	8.354707718	3
6488	1	0.000132541	8.928620338	1
6489	1	9.88E-05	9.222312927	2
6490	1	0.000114516	9.074795723	1
6491	1	0.000271732	8.210693359	3
6492	1	0.000174683	8.652535439	2
6493	1	0.000275994	8.195133209	2
6494	1	0.000178756	8.629488945	3
6495	1	0.000125964	8.979517937	2
6496	1	0.000154408	8.775914192	1
6497	1	0.000184849	8.595973969	2
6498	1	0.000123551	8.998858452	2
6499	1	0.000224352	8.402294159	1
6500	1	0.000153385	8.782557487	2
6501	1	5.98E-05	9.725128174	1
6502	1	0.000112828	9.089644432	2
6503	1	0.000146291	8.829914093	2
6504	1	0.000138958	8.881337166	1
6505	1	0.000151821	8.792806625	3
6506	1	9.16E-05	9.297682762	1
6507	1	0.000292159	8.138213158	3
6508	1	0.000153453	8.782115936	2
6509	1	0.000162229	8.726502419	1
6510	1	0.000164195	8.714458466	2
6511	1	0.000177532	8.636361122	2
6512	1	0.000186851	8.585196495	3
6513	1	0.00026954	8.218793869	2
6514	1	0.000110823	9.107580185	1
6515	1	8.00E-05	9.433419228	1
6516	1	0.000257375	8.264975548	3
6517	1	0.000114328	9.076436043	1
6518	1	0.000162771	8.723167419	1
6519	1	0.000114144	9.078047752	2
6520	1	0.000258125	8.262065887	2
6521	1	0.000190726	8.564670563	2
6522	1	0.000124559	8.990728378	2
6523	1	0.000215432	8.442863464	2
6524	1	0.00027105	8.213208199	2
6525	1	0.000126278	8.977021217	2
6526	1	9.71E-05	9.240110397	1
6527	1	0.000151889	8.792361259	2
6528	1	0.000143075	8.852143288	2
6529	1	0.000131829	8.934008598	2
6530	1	0.000110702	9.108672142	3
6531	1	0.000180782	8.618217468	1
6532	1	0.000220223	8.420871735	3
6533	1	0.000203153	8.501550674	2
6534	1	0.000203515	8.499771118	1
6535	1	0.000112504	9.092525482	2
6536	1	9.58E-05	9.253505707	2
6537	1	0.000141894	8.860432625	1
6538	1	0.000131465	8.936766624	0
6539	1	8.60E-05	9.361214638	1
6540	1	0.000107941	9.133921623	2
6541	1	0.000171445	8.671250343	2
6542	1	0.000256023	8.270243645	2
6543	1	0.000114601	9.074053764	3
6544	1	0.000101637	9.194102287	2
6545	1	0.000127283	8.969096184	1
6546	1	0.000180125	8.621858597	1
6547	1	8.90E-05	9.326848984	2
6548	1	0.000124011	8.995142937	1
6549	1	0.000282295	8.172558784	1
6550	1	0.000118858	9.037579536	1
6551	1	0.000230743	8.374204636	2
6552	1	6.49E-05	9.643397331	1
6553	1	0.000270284	8.216036797	2
6554	1	0.000235462	8.353960037	3
6555	1	6.33E-05	9.667196274	1
6556	1	0.000121513	9.015490532	1
6557	1	0.00011887	9.037478447	1
6558	1	0.000322179	8.04040432	1
6559	1	0.000103914	9.171945572	2
6560	1	0.000141413	8.863824844	1
6561	1	0.000309669	8.080007553	2
6562	1	0.000108237	9.131187439	1
6563	1	0.000180287	8.620959282	3
6564	1	0.0001213	9.017242432	3
6565	1	0.000150484	8.801656723	1
6566	1	0.000206292	8.486216545	3
6567	1	0.000132778	8.926832199	1
6568	1	0.000203397	8.500350952	1
6569	1	0.000136389	8.899999619	1
6570	1	0.000159167	8.745558739	2
6571	1	0.00017098	8.673965454	2
6572	1	0.000196448	8.535112381	3
6573	1	8.02E-05	9.430805206	1
6575	1	0.000286138	8.159034729	3
6576	1	0.000161211	8.732797623	2
6577	1	0.000103757	9.17346096	1
6578	1	0.000175187	8.649655342	3
6579	1	0.000200869	8.512859344	2
6580	1	0.000164087	8.715114594	2
6581	1	0.000273507	8.204182625	1
6582	1	0.000318666	8.051365852	2
6583	1	0.000113568	9.083112717	2
6584	1	0.000174764	8.652076721	3
6585	1	4.93E-05	9.917013168	0
6586	1	4.29E-05	10.05608845	2
6587	1	0.000135765	8.904583931	1
6588	1	0.000112509	9.092473984	0
6589	1	9.45E-05	9.267285347	1
6590	1	0.000152479	8.788485527	2
6591	1	0.000147449	8.822031021	1
6592	1	0.000150715	8.800120354	3
6593	1	8.29E-05	9.397356987	2
6594	1	0.000288357	8.151310921	1
6595	1	0.000134395	8.914729118	1
6596	1	0.000197858	8.52795887	2
6597	1	0.000227543	8.388169289	3
6598	1	0.000198568	8.524380684	1
6599	1	0.000406039	7.809062481	3
6600	1	0.000144986	8.838874817	3
6601	1	0.000117091	9.05256176	2
6602	1	0.000141407	8.86386776	1
6603	1	0.000155811	8.766868591	1
6604	1	0.000189792	8.569582939	2
6605	1	7.06E-05	9.558558464	1
6606	1	0.000135819	8.904185295	2
6607	1	0.000167019	8.697402954	2
6608	1	0.000216574	8.437578201	2
6609	1	0.000163311	8.719854355	2
6610	1	0.000165488	8.706613541	1
6611	1	5.69E-05	9.77508831	1
6612	1	0.000107484	9.13816452	1
6613	1	0.000209706	8.469801903	1
6614	1	9.97E-05	9.213785172	1
6615	1	0.000163115	8.721055984	3
6616	1	5.42E-05	9.821907997	0
6617	1	0.000129251	8.953754425	2
6618	1	0.000113726	9.081721306	2
6619	1	0.000123993	8.995288849	3
6620	1	7.80E-05	9.458301544	1
6621	1	0.00016442	8.713085175	1
6622	1	0.000217944	8.43127346	1
6623	1	0.000240664	8.332107544	2
6624	1	0.000127052	8.970912933	1
6625	1	9.67E-05	9.244379997	2
6626	1	0.000101312	9.197301865	2
6627	1	0.000249963	8.294196129	2
6628	1	0.000174473	8.653740883	1
6629	1	0.00014779	8.819719315	1
6630	1	5.40E-05	9.825874329	1
6631	1	0.000127359	8.968502998	2
6632	1	5.50E-05	9.807975769	2
6633	1	0.000172838	8.663154602	3
6634	1	6.50E-05	9.641676903	1
6635	1	0.000134692	8.912519455	2
6636	1	0.000446942	7.713081837	3
6637	1	0.000481463	7.638681889	3
6638	1	0.00013244	8.929381371	2
6639	1	0.000181333	8.615174294	2
6640	1	0.000104063	9.170513153	1
6641	1	0.000106865	9.143943787	1
6642	1	7.27E-05	9.528722763	1
6643	1	0.000257205	8.265638351	2
6644	1	0.000140577	8.869758606	1
6645	1	0.000251793	8.286904335	3
6646	1	0.000129314	8.953264236	3
6647	1	4.77E-05	9.951386452	1
6648	1	0.000200843	8.512987137	2
6649	1	0.000138464	8.884897232	1
6650	1	0.000113021	9.087934494	1
6651	1	0.000228111	8.385678291	3
6652	1	0.000204013	8.497328758	1
6653	1	0.000211616	8.460738182	1
6654	1	0.000218607	8.428233147	1
6655	1	0.000113594	9.082880974	3
6656	1	5.91E-05	9.735918999	0
6657	1	0.00030071	8.109365463	3
6658	1	0.000129749	8.94990921	2
6659	1	0.000226768	8.391581535	2
6660	1	0.000188867	8.574469566	1
6661	1	0.000277445	8.189887047	3
6662	1	0.00016114	8.733235359	2
6663	1	0.00012007	9.027436256	2
6664	1	0.000250016	8.293984413	2
6665	1	7.06E-05	9.558426857	2
6666	1	0.000187184	8.583417892	2
6667	1	4.95E-05	9.912537575	1
6668	1	0.000108162	9.131876945	1
6669	1	0.000180269	8.621062279	3
6670	1	7.48E-05	9.500425339	1
6671	1	0.00010339	9.177004814	1
6672	1	0.000186385	8.587694168	3
6673	1	7.87E-05	9.449850082	0
6674	1	6.48E-05	9.643784523	0
6675	1	0.000117333	9.050490379	2
6676	1	0.0003103	8.077970505	2
6677	1	0.000161877	8.728672981	3
6678	1	0.000135242	8.908445358	2
6679	1	0.000144576	8.841704369	2
6680	1	0.00020493	8.492839813	3
6681	1	0.000225462	8.397357941	2
6682	1	0.000204895	8.493015289	3
6683	1	0.000102043	9.190114021	1
6684	1	0.000186795	8.585499763	1
6685	1	0.000162781	8.723103523	2
6686	1	7.77E-05	9.462446213	3
6687	1	0.000234385	8.358543396	2
6688	1	0.00020547	8.490210533	1
6689	1	0.000227894	8.386629105	1
6690	1	0.000340467	7.985192299	3
6691	1	0.000127731	8.965583801	1
6692	1	0.00017289	8.662852287	2
6693	1	0.000195823	8.538297653	2
6694	1	0.000359747	7.930110931	3
6695	1	9.53E-05	9.258489609	1
6696	1	0.000233531	8.362195015	3
6697	1	0.000192689	8.554430962	2
6698	1	0.000174623	8.652881622	2
6699	1	0.00020464	8.494259834	3
6700	1	0.000114054	9.078835487	2
6701	1	0.000332123	8.010004997	3
6702	1	7.69E-05	9.472949028	1
6703	1	0.000165524	8.706393242	1
6704	1	0.000124907	8.987937927	2
6705	1	0.000201012	8.512145996	3
6706	1	0.000278092	8.187559128	2
