candidate_id	reference_id	similarity	dist	score
6056	1	1.5611354321337208e-06	13.370097160339355	1.0
6057	1	1.865089317899984e-06	13.192201614379883	3.0
6058	1	1.4926962210504642e-06	13.414926528930664	2.0
6059	1	1.3357136420843995e-06	13.526044845581055	1.0
6060	1	8.910160156214036e-07	13.930903434753418	1.0
6061	1	3.870408218261965e-06	12.462150573730469	3.0
6062	1	8.912845736381537e-07	13.930602073669434	1.0
6063	1	2.1319904872736e-06	13.058454513549805	2.0
6064	1	1.385525065886089e-06	13.489431381225586	2.0
6065	1	1.4826231852975006e-06	13.421697616577148	2.0
6066	1	1.1742773327966797e-06	13.654857635498047	1.0
6067	1	1.8951613295145826e-06	13.176206588745117	1.0
6068	1	1.4138144709474513e-06	13.469219207763672	2.0
6069	1	2.166820484151319e-06	13.04224967956543	2.0
6070	1	3.070605020956661e-06	12.693635940551758	2.0
6071	1	1.3250523751902882e-06	13.534058570861816	2.0
6072	1	1.3874754133250893e-06	13.488024711608887	2.0
6073	1	2.1378542229660915e-06	13.055707931518555	2.0
6074	1	7.309118247843633e-07	14.128973007202148	2.0
6075	1	3.221721877193524e-06	12.645594596862793	3.0
6076	1	1.6904143518128512e-06	13.290536880493164	2.0
6077	1	1.8052619027389483e-06	13.224804878234863	1.0
6078	1	1.4520856565546887e-06	13.442509651184082	2.0
6079	1	3.0967458316499646e-06	12.685158729553223	3.0
6080	1	1.976801660848675e-06	13.13403034210205	2.0
6081	1	1.125511167497235e-06	13.697273254394531	2.0
6082	1	1.3381820662237735e-06	13.524198532104492	1.0
6083	1	9.489738102496082e-07	13.867884635925293	1.0
6084	1	1.3877361081474587e-06	13.487836837768555	3.0
6085	1	2.6464287685152353e-06	12.842299461364746	3.0
6086	1	1.5877474619962854e-06	13.353194236755371	1.0
6087	1	2.2245181444257503e-06	13.015970230102539	2.0
6088	1	2.240646433927238e-06	13.008746147155762	2.0
6089	1	2.0370464286962e-06	13.104009628295898	3.0
6090	1	1.6201797141300275e-06	13.33297348022461	1.0
6091	1	1.9176563349259142e-06	13.164406776428223	3.0
6092	1	9.272030512640001e-07	13.891093254089355	1.0
6093	1	1.4592976303356553e-06	13.437555313110352	1.0
6094	1	1.9189296158915915e-06	13.163743019104004	1.0
6095	1	3.451547720760972e-06	12.576687812805176	3.0
6096	1	1.452039958319519e-06	13.442541122436523	2.0
6097	1	1.2489785869409442e-06	13.593184471130371	1.0
6098	1	1.3655438982801255e-06	13.503957748413086	3.0
6099	1	5.756662506827588e-07	14.367737770080566	1.0
6100	1	2.442051064090261e-06	12.922672271728516	2.0
6101	1	1.2846718912398242e-06	13.565007209777832	2.0
6102	1	1.8304618088730231e-06	13.210942268371582	2.0
6103	1	1.931876666360764e-06	13.157018661499023	2.0
6104	1	1.2987186134686888e-06	13.554132461547852	1.0
6105	1	2.7445094571007555e-06	12.805908203125	3.0
6106	1	1.0891499487795261e-06	13.73011302947998	1.0
6107	1	1.2267593636499656e-06	13.61113452911377	2.0
6108	1	1.1120877749213523e-06	13.709271430969238	1.0
6109	1	1.2984226326551203e-06	13.554360389709473	2.0
6110	1	1.1508028422440395e-06	13.675050735473633	2.0
6111	1	1.9872109049203805e-06	13.128778457641602	2.0
6112	1	1.5191452617838822e-06	13.39736270904541	1.0
6113	1	2.5545096745491234e-06	12.877650260925293	3.0
6114	1	5.275929408672849e-07	14.454940795898438	1.0
6115	1	8.896074130728082e-07	13.932485580444336	2.0
6116	1	2.139559353333547e-06	13.054910659790039	2.0
6117	1	1.5931334795231287e-06	13.349807739257812	1.0
6118	1	1.974250713577503e-06	13.135321617126465	3.0
6119	1	1.0049913572806718e-06	13.810531616210938	1.0
6120	1	1.438408935085581e-06	13.451972961425781	2.0
6121	1	2.3617580529499672e-06	12.956104278564453	3.0
6122	1	2.680217173240031e-06	12.829612731933594	2.0
6123	1	2.131043215128985e-06	13.05889892578125	3.0
6124	1	1.9796824964965323e-06	13.132574081420898	3.0
6125	1	1.6070931196661605e-06	13.341083526611328	2.0
6126	1	1.5194017156860003e-06	13.397193908691406	1.0
6127	1	2.9778103213531943e-06	12.724322319030762	3.0
6128	1	2.5641360224860946e-06	12.873888969421387	3.0
6129	1	1.6998309932149358e-06	13.284981727600098	2.0
6130	1	1.8635744914158963e-06	13.193014144897461	1.0
6131	1	7.026335631222469e-07	14.16843032836914	1.0
6132	1	1.6854065264151253e-06	13.293503761291504	3.0
6133	1	9.392193894237586e-07	13.878216743469238	1.0
6134	1	2.456066989599586e-06	12.916949272155762	2.0
6135	1	1.2134307637565904e-06	13.622058868408203	2.0
6136	1	1.0200080146059121e-06	13.795700073242188	1.0
6137	1	2.4883455225918877e-06	12.903892517089844	2.0
6138	1	1.290495980476393e-06	13.560483932495117	2.0
6139	1	1.0288093231691729e-06	13.787108421325684	2.0
6140	1	2.0313371405832766e-06	13.106816291809082	1.0
6141	1	1.8331905686173906e-06	13.209452629089355	2.0
6142	1	2.394422442870655e-06	12.942368507385254	2.0
6143	1	1.6294164267898691e-06	13.327288627624512	3.0
6144	1	1.8060798631488102e-06	13.22435188293457	3.0
6145	1	2.496027121078999e-06	12.900810241699219	3.0
6146	1	1.7464872854654148e-06	13.257904052734375	2.0
6147	1	1.4376203814587701e-06	13.452521324157715	2.0
6148	1	6.005944074521645e-07	14.325345993041992	2.0
6149	1	1.58339407666491e-06	13.355939865112305	2.0
6150	1	1.4113465079210545e-06	13.470966339111328	2.0
6151	1	1.3590790838478693e-06	13.508703231811523	2.0
6152	1	1.9907485084656666e-06	13.126999855041504	2.0
6153	1	7.895568074581783e-07	14.051794052124023	2.0
6154	1	1.6723591674612174e-06	13.301275253295898	1.0
6155	1	1.864118407173492e-06	13.19272232055664	1.0
6156	1	1.8755577055357323e-06	13.186604499816895	2.0
6157	1	3.2340629998425045e-06	12.64177131652832	3.0
6158	1	2.6579954520526607e-06	12.83793830871582	3.0
6159	1	9.714465760384529e-07	13.84447956085205	2.0
6160	1	2.1155606039811535e-06	13.066190719604492	2.0
6161	1	1.564336684001868e-06	13.368048667907715	2.0
6162	1	1.8798106142168645e-06	13.18433952331543	2.0
6163	1	1.0125896522434917e-06	13.802999496459961	1.0
6164	1	1.259617453087233e-06	13.584702491760254	2.0
6165	1	1.1693434650863177e-06	13.65906810760498	3.0
6166	1	1.295664219578637e-06	13.556487083435059	1.0
6167	1	6.694174970145262e-07	14.21685791015625	3.0
6168	1	1.9178684897335803e-06	13.16429615020752	2.0
6169	1	1.907931638975974e-06	13.169490814208984	2.0
6170	1	1.3079861863955213e-06	13.547021865844727	1.0
6171	1	3.150481062416321e-06	12.66795539855957	3.0
6172	1	2.558920510249167e-06	12.875925064086914	2.0
6173	1	7.309180982777998e-07	14.1289644241333	1.0
6174	1	1.545132860201609e-06	13.380400657653809	2.0
6175	1	1.4783479518509872e-06	13.424585342407227	1.0
6176	1	9.464918986561695e-07	13.870503425598145	1.0
6177	1	3.2745545030853976e-06	12.629328727722168	2.0
6178	1	2.4821524071813442e-06	12.906384468078613	3.0
6179	1	3.2087651616967765e-07	14.95220947265625	2.0
6180	1	2.2079605099467123e-06	13.023441314697266	3.0
6181	1	2.470976219244912e-06	12.910897254943848	3.0
6182	1	1.7743457737847909e-06	13.24207878112793	3.0
6183	1	2.114126608022581e-06	13.066868782043457	3.0
6184	1	1.316234901050169e-06	13.540735244750977	1.0
6185	1	2.050774769063174e-06	13.09729290008545	2.0
6186	1	8.753226739922242e-07	13.948673248291016	2.0
6187	1	1.227270729128015e-06	13.6107177734375	1.0
6188	1	5.967019201163368e-07	14.33184814453125	0.0
6189	1	1.1876605340617378e-06	13.643525123596191	1.0
6190	1	2.7635326802991427e-06	12.79900074005127	2.0
6191	1	2.520899212250601e-06	12.890894889831543	2.0
6192	1	2.060427633247146e-06	13.092597007751465	3.0
6193	1	1.468044096340876e-06	13.43157958984375	1.0
6194	1	2.219680106649192e-06	13.018147468566895	3.0
6195	1	1.5831268217412385e-06	13.356108665466309	3.0
6196	1	9.701652238327429e-07	13.845799446105957	1.0
6197	1	1.8602841680153e-06	13.194781303405762	2.0
6198	1	1.4965575930818573e-06	13.41234302520752	3.0
6199	1	1.1526503036395965e-06	13.673446655273438	2.0
6200	1	1.8432636836187549e-06	13.203972816467285	0.0
6201	1	1.1072969257438727e-06	13.71358871459961	2.0
6202	1	8.885534819635195e-07	13.933670997619629	1.0
6203	1	2.010008596286331e-06	13.117371559143066	3.0
6204	1	3.132323117683813e-06	12.673735618591309	1.0
6205	1	1.1138603372160843e-06	13.70767879486084	2.0
6206	1	6.608958519053307e-07	14.229669570922852	0.0
6207	1	1.0557843009030122e-06	13.761226654052734	0.0
6208	1	1.7008882694103633e-06	13.2843599319458	3.0
6209	1	1.0917424944318515e-06	13.72773551940918	2.0
6210	1	2.003228503324002e-06	13.120750427246094	2.0
6211	1	1.4956358873937384e-06	13.412959098815918	1.0
6212	1	1.368303618714125e-06	13.501938819885254	2.0
6213	1	1.4053227469591401e-06	13.47524356842041	1.0
6214	1	1.0763603661001091e-06	13.741925239562988	1.0
6215	1	1.233402593755427e-06	13.605733871459961	1.0
6216	1	1.657333078033669e-06	13.310300827026367	2.0
6217	1	1.1320745741968384e-06	13.691458702087402	1.0
6218	1	1.032513927779745e-06	13.783514022827148	2.0
6219	1	1.414762656699487e-06	13.468548774719238	2.0
6220	1	2.6511879405709244e-06	12.840502738952637	2.0
6221	1	1.7561710667953316e-06	13.252374649047852	2.0
6222	1	1.204665406466518e-06	13.629308700561523	2.0
6223	1	2.420718707204091e-06	12.931446075439453	3.0
6224	1	1.1704234508068262e-06	13.6581449508667	2.0
6225	1	2.601638086763137e-06	12.859369277954102	3.0
6226	1	1.8299556361910706e-06	13.21121883392334	3.0
6227	1	1.1810890743553377e-06	13.649073600769043	1.0
6228	1	2.785321553856021e-06	12.791147232055664	3.0
6229	1	8.992341214186669e-07	13.921722412109375	1.0
6230	1	1.583063411940806e-06	13.356148719787598	1.0
6231	1	2.4532110599650967e-06	12.918112754821777	2.0
6232	1	1.6926663487880202e-06	13.289205551147461	1.0
6233	1	5.174811409255115e-07	14.474292755126953	2.0
6234	1	1.2226586124981754e-06	13.614482879638672	1.0
6235	1	7.450015830175191e-07	14.109879493713379	1.0
6236	1	2.0455165854552697e-06	13.099860191345215	2.0
6237	1	2.393162283040718e-06	12.94289493560791	2.0
6238	1	5.445030485202824e-07	14.423392295837402	0.0
6239	1	1.441475369574834e-06	13.449843406677246	2.0
6240	1	1.0242492668707165e-06	13.791550636291504	3.0
6241	1	1.3410297190503448e-06	13.522072792053223	1.0
6242	1	9.870938186430986e-07	13.828500747680664	1.0
6243	1	2.327551763101108e-06	12.970693588256836	2.0
6244	1	1.1704669835249737e-06	13.65810775756836	1.0
6245	1	1.7000790373403744e-06	13.284835815429688	3.0
6246	1	1.9129291857754674e-06	13.166874885559082	1.0
6247	1	1.5910351478780837e-06	13.351125717163086	3.0
6248	1	1.9841204224861062e-06	13.130334854125977	1.0
6249	1	2.6550110613101273e-06	12.839061737060547	3.0
6250	1	2.178751780607299e-06	13.036758422851562	3.0
6251	1	1.5604700737619842e-06	13.370523452758789	1.0
6252	1	1.0499885882292154e-06	13.766731262207031	1.0
6253	1	3.273677097409163e-06	12.629596710205078	3.0
6254	1	2.433553674641593e-06	12.92615795135498	3.0
6255	1	1.5472518082192272e-06	13.379030227661133	1.0
6256	1	7.711277396938434e-07	14.075411796569824	1.0
6257	1	1.0391869256682347e-06	13.777071952819824	1.0
6258	1	6.16921590543918e-07	14.298523902893066	1.0
6259	1	1.6448637993245225e-06	13.317852973937988	3.0
6260	1	1.483491598471747e-06	13.421112060546875	2.0
6261	1	9.324597286999971e-07	13.8854398727417	1.0
6262	1	2.764594995012491e-06	12.798616409301758	3.0
6263	1	2.374889575490553e-06	12.950559616088867	3.0
6264	1	1.521351890513381e-06	13.39591121673584	3.0
6265	1	2.103748632405757e-06	13.071789741516113	2.0
6266	1	9.010067617529339e-07	13.919753074645996	1.0
6267	1	2.863270686135014e-06	12.763545989990234	3.0
6268	1	3.6819614915497657e-06	12.512064933776855	3.0
6269	1	6.498279578041235e-07	14.24655818939209	1.0
6270	1	2.0998500132205376e-06	13.073644638061523	3.0
6271	1	1.010212044951642e-06	13.805350303649902	2.0
6272	1	2.206303965271402e-06	13.024191856384277	2.0
6273	1	2.366804190895373e-06	12.953969955444336	1.0
6274	1	1.6965902949083307e-06	13.286890029907227	1.0
6275	1	7.800925551489621e-07	14.06385326385498	1.0
6276	1	2.0812528536718804e-06	13.082540512084961	3.0
6277	1	7.729234794521358e-07	14.07308578491211	1.0
6278	1	1.1515351016877146e-06	13.67441463470459	1.0
6279	1	1.7762623196390733e-06	13.240999221801758	2.0
6280	1	1.8273589047970475e-06	13.212638854980469	3.0
6281	1	2.3218651231405973e-06	12.973139762878418	1.0
6282	1	2.0840553443738417e-06	13.081194877624512	3.0
6283	1	7.179445680718254e-07	14.146873474121094	1.0
6284	1	2.540903485833373e-06	12.882990837097168	3.0
6285	1	2.189698128906238e-06	13.031746864318848	2.0
6286	1	2.524033723611509e-06	12.889652252197266	3.0
6287	1	1.98823265443177e-06	13.128264427185059	3.0
6288	1	1.2718379576054862e-06	13.575047492980957	2.0
6289	1	8.073923215952797e-07	14.02945613861084	2.0
6290	1	1.953141543040077e-06	13.146071434020996	1.0
6291	1	1.7245243046817834e-06	13.270559310913086	2.0
6292	1	1.934015011072296e-06	13.155912399291992	3.0
6293	1	1.248568909277621e-06	13.593512535095215	2.0
6294	1	1.8412344578291601e-06	13.205074310302734	1.0
6295	1	1.1452181350278514e-06	13.679915428161621	2.0
6296	1	1.3823007905314215e-06	13.491761207580566	0.0
6297	1	1.991637216813222e-06	13.126553535461426	1.0
6298	1	1.0192233029626694e-06	13.796469688415527	1.0
6299	1	2.1209280472200936e-06	13.0636568069458	2.0
6300	1	2.8372114678631748e-06	12.772688865661621	3.0
6301	1	3.3122472142240417e-06	12.617883682250977	3.0
6302	1	1.8240768563064859e-06	13.214436531066895	2.0
6303	1	9.762332207176994e-07	13.839564323425293	1.0
6304	1	9.56261657950608e-07	13.860234260559082	1.0
6305	1	2.7506120823773243e-06	12.80368709564209	3.0
6306	1	9.802831061072476e-07	13.835424423217773	1.0
6307	1	2.1783632629838784e-06	13.03693675994873	2.0
6308	1	1.821014298559792e-06	13.216116905212402	3.0
6309	1	1.2663214702664908e-06	13.579394340515137	1.0
6310	1	1.4710839171971029e-06	13.429511070251465	3.0
6311	1	1.3903921604896308e-06	13.48592472076416	2.0
6312	1	2.937335895338549e-06	12.738007545471191	2.0
6313	1	2.354826508096743e-06	12.959043502807617	3.0
6314	1	1.604883036247541e-06	13.342459678649902	1.0
6315	1	1.702089042223252e-06	13.28365421295166	2.0
6316	1	1.947801157842617e-06	13.148809432983398	1.0
6317	1	1.962379768738963e-06	13.141352653503418	2.0
6318	1	2.3996939863879014e-06	12.940169334411621	1.0
6319	1	1.0183750939164363e-06	13.79730224609375	1.0
6320	1	1.0241506147997703e-06	13.791646957397461	1.0
6321	1	1.2915400471115531e-06	13.559675216674805	1.0
6322	1	1.6225810691943964e-06	13.33149242401123	2.0
6323	1	1.6934914328029836e-06	13.288718223571777	1.0
6324	1	9.39637778879122e-07	13.877771377563477	1.0
6325	1	1.3823205646442788e-06	13.49174690246582	2.0
6326	1	9.976964808319515e-07	13.817816734313965	1.0
6327	1	1.8378345927786333e-06	13.20692253112793	2.0
6328	1	1.6911931777672447e-06	13.29007625579834	2.0
6329	1	1.7369446931037764e-06	13.263382911682129	2.0
6330	1	3.80138359175964e-06	12.480145454406738	3.0
6331	1	3.036478658772793e-06	12.704812049865723	3.0
6332	1	1.5064681124212871e-06	13.405742645263672	3.0
6333	1	1.5078594607277458e-06	13.40481948852539	3.0
6334	1	1.5010787324691206e-06	13.409326553344727	2.0
6335	1	2.4508749481565388e-06	12.919065475463867	3.0
6336	1	2.7563076660428563e-06	12.801618576049805	3.0
6337	1	1.5399326190458363e-06	13.383771896362305	2.0
6338	1	2.2221539672286177e-06	13.017033576965332	2.0
6339	1	2.2053341904734665e-06	13.02463150024414	2.0
6340	1	2.08814766521586e-06	13.079233169555664	3.0
6341	1	1.1129280633029748e-06	13.708516120910645	2.0
6342	1	1.6757629235260394e-06	13.29924201965332	1.0
6343	1	1.3907250216314935e-06	13.485685348510742	1.0
6344	1	2.35783772006723e-06	12.957765579223633	2.0
6345	1	1.3417819264278758e-06	13.521512031555176	2.0
6346	1	2.2533108556155657e-06	13.0031099319458	2.0
6347	1	1.8723551440657744e-06	13.188313484191895	3.0
6348	1	2.6587712330137376e-06	12.837646484375	1.0
6349	1	3.056347839791808e-06	12.69828987121582	3.0
6350	1	1.9635085904053586e-06	13.140777587890625	2.0
6351	1	1.8454394559301773e-06	13.20279312133789	3.0
6352	1	2.0284643186038334e-06	13.108231544494629	2.0
6353	1	2.3050620861113968e-06	12.980402946472168	3.0
6354	1	1.9479088997627466e-06	13.148754119873047	1.0
6355	1	1.976767727090425e-06	13.134047508239746	2.0
6356	1	1.8549834924164913e-08	17.802804946899414	1.0
6357	1	1.6131584781951399e-06	13.337316513061523	2.0
6358	1	1.7592537544542157e-06	13.25062084197998	2.0
6359	1	1.1736089558376174e-06	13.655426979064941	1.0
6360	1	1.684620725816754e-06	13.293970108032227	2.0
6361	1	1.692301567052591e-06	13.289421081542969	2.0
6362	1	1.2729968230799787e-06	13.574136734008789	1.0
6363	1	1.643223794528511e-06	13.31885051727295	3.0
6364	1	2.8253498595834143e-06	12.776878356933594	3.0
6365	1	1.9008703457790613e-06	13.173198699951172	2.0
6366	1	2.5580104115945524e-06	12.876280784606934	3.0
6367	1	1.1539822680054531e-06	13.67229175567627	2.0
6368	1	8.7349309730803e-07	13.950765609741211	1.0
6369	1	1.6735094756871658e-06	13.30058765411377	1.0
6370	1	1.1685096132584833e-06	13.659781455993652	0.0
6371	1	3.1628297944626527e-06	12.664043426513672	3.0
6372	1	1.2364410923933482e-06	13.603273391723633	2.0
6373	1	1.3228566770308777e-06	13.535717010498047	2.0
6374	1	2.2732936859557528e-06	12.994280815124512	2.0
6375	1	1.984538643793098e-06	13.13012409210205	1.0
6376	1	1.8338515325814914e-06	13.209092140197754	2.0
6377	1	2.8643412923044284e-06	12.763172149658203	3.0
6378	1	2.337209797308482e-06	12.966552734375	3.0
6379	1	2.7697779790514975e-06	12.796743392944336	3.0
6380	1	1.462754512805323e-06	13.435189247131348	1.0
6381	1	2.274547124868191e-06	12.993729591369629	3.0
6382	1	9.001745166249982e-07	13.920677185058594	1.0
6383	1	1.6543027648237927e-06	13.31213092803955	2.0
6384	1	2.7805655479685485e-06	12.792856216430664	3.0
6385	1	1.8577825890155184e-06	13.196126937866211	2.0
6386	1	1.6106328205317301e-06	13.338883399963379	2.0
6387	1	3.305532093177581e-06	12.619913101196289	3.0
6388	1	2.3716371846829835e-06	12.951930046081543	3.0
6389	1	1.924513838668715e-06	13.160837173461914	2.0
6390	1	1.6313039934268959e-06	13.326130867004395	2.0
6391	1	1.2880676101980238e-06	13.56236743927002	1.0
6392	1	3.475272828640463e-06	12.56983757019043	3.0
6393	1	1.4775135488311185e-06	13.425149917602539	1.0
6394	1	1.0589364864791601e-06	13.758245468139648	1.0
6395	1	1.8933024614267975e-06	13.1771879196167	2.0
6396	1	2.9801029714758334e-06	12.723552703857422	3.0
6397	1	1.7087492007875249e-06	13.279748916625977	2.0
6398	1	1.6178930010572572e-06	13.334385871887207	2.0
6399	1	1.877680269739056e-06	13.185473442077637	2.0
6400	1	2.1773413977810796e-06	13.037405967712402	2.0
6401	1	1.2758152610444e-06	13.571925163269043	2.0
6402	1	1.8287012806554946e-06	13.211904525756836	2.0
6403	1	3.894283548575276e-07	14.758585929870605	0.0
6404	1	1.3398996429206141e-06	13.522915840148926	1.0
6405	1	1.8517172853399718e-06	13.199397087097168	3.0
6406	1	1.6220302833522583e-06	13.331831932067871	2.0
6407	1	1.839095213099355e-06	13.206236839294434	2.0
6408	1	2.563316960856413e-06	12.874208450317383	3.0
6409	1	1.5354687008161193e-06	13.386674880981445	2.0
6410	1	2.383734473323948e-06	12.946842193603516	3.0
6411	1	6.536604345475458e-07	14.240677833557129	1.0
6412	1	1.4757448205422593e-06	13.426347732543945	1.0
6413	1	1.8412133866935753e-06	13.205085754394531	2.0
6414	1	1.4131984236259552e-06	13.46965503692627	1.0
6415	1	1.3375122342428776e-06	13.524699211120605	2.0
6416	1	8.336789589936605e-07	13.997417449951172	1.0
6417	1	2.324823100407152e-06	12.971866607666016	3.0
6418	1	1.5097098719880962e-06	13.403593063354492	2.0
6419	1	2.6135273837328173e-06	12.854809761047363	3.0
6420	1	8.891298944761151e-07	13.933022499084473	1.0
6421	1	1.1675516414155248e-06	13.660601615905762	1.0
6422	1	8.980274640413738e-07	13.923065185546875	1.0
6423	1	1.9870119239229707e-06	13.128878593444824	3.0
6424	1	1.8389777056962317e-06	13.206300735473633	2.0
6425	1	1.3661170235414158e-06	13.503538131713867	2.0
6426	1	1.950070569330727e-06	13.147644996643066	2.0
6427	1	1.2362394721123227e-06	13.603436470031738	1.0
6428	1	1.4373832142811242e-06	13.452686309814453	2.0
6429	1	1.111272495927912e-06	13.710004806518555	1.0
6430	1	1.5934085020762088e-06	13.349635124206543	1.0
6431	1	1.4171298224364976e-06	13.466876983642578	1.0
6432	1	1.8157546356993211e-06	13.219009399414062	3.0
6433	1	3.2149541915410263e-06	12.647697448730469	2.0
6434	1	1.4587201913230414e-06	13.43795108795166	2.0
6435	1	1.4455722819797254e-06	13.447005271911621	1.0
6436	1	1.8094641246497735e-06	13.222479820251465	2.0
6437	1	1.4453558571726544e-06	13.447154998779297	2.0
6438	1	9.005128186659362e-07	13.92030143737793	1.0
6439	1	1.6058950393058128e-06	13.341829299926758	1.0
6440	1	9.002191583443772e-07	13.92062759399414	1.0
6441	1	2.4231439273795113e-06	12.930444717407227	3.0
6442	1	1.635134029312178e-06	13.323785781860352	1.0
6443	1	3.198519554247474e-06	12.652822494506836	2.0
6444	1	2.1926571009132337e-06	13.030396461486816	3.0
6445	1	3.8252655235600235e-06	12.473882675170898	3.0
6446	1	1.6393404145906481e-06	13.321216583251953	3.0
6447	1	2.6068211643863416e-08	17.462549209594727	2.0
6448	1	1.7277425643853964e-06	13.268694877624512	2.0
6449	1	2.3674847468924937e-07	15.256267547607422	0.0
6450	1	1.7147500869860343e-06	13.276243209838867	2.0
6451	1	1.6859354205970767e-06	13.293190002441406	1.0
6452	1	9.824684617787333e-07	13.833197593688965	1.0
6453	1	2.2497207166110974e-06	13.004704475402832	1.0
6454	1	8.775962033658085e-07	13.94607925415039	2.0
6455	1	2.746549144473864e-06	12.80516529083252	3.0
6456	1	1.097138618522452e-06	13.72280502319336	1.0
6457	1	2.389098682981968e-06	12.944594383239746	2.0
6458	1	9.315326886328087e-07	13.886434555053711	1.0
6459	1	1.553082431763315e-06	13.375268936157227	2.0
6460	1	2.0691489216275626e-06	13.088373184204102	2.0
6461	1	1.5551707534867969e-06	13.37392520904541	2.0
6462	1	1.1162338267364046e-06	13.705550193786621	3.0
6463	1	1.710311061588993e-06	13.27883529663086	3.0
6464	1	8.607664209056596e-07	13.965442657470703	1.0
6465	1	1.371968808254035e-06	13.499263763427734	2.0
6466	1	1.102262832717169e-06	13.718145370483398	2.0
