candidate_id	wms	score
6128	0.005211391	3
6129	0.003680352	2
6130	0.003750096	1
6131	0.002294624	1
6132	0.003965183	3
6133	0.002854665	1
6134	0.004770585	2
6135	0.004047125	2
6136	0.002497708	1
6137	0.003945348	2
6138	0.003839159	2
6139	0.003112112	2
6140	0.003182646	1
6141	0.004666583	2
6142	0.004169033	2
6143	0.003793261	3
6144	0.004623988	3
6145	0.006571858	3
6146	0.004726986	2
6147	0.003564817	2
6148	0.002637317	2
6149	0.00272636	2
6150	0.003668877	2
6151	0.004281444	2
6152	0.003946426	2
6153	0.002367125	2
6154	0.001766559	1
6155	0.004849816	1
6156	0.003914447	2
6157	0.007338769	3
6158	0.005348027	3
6159	0.003525582	2
6160	0.004285449	2
6161	0.005450198	2
6162	0.005799349	2
6163	0.002602758	1
6164	0.003176633	2
6165	0.003811421	3
6166	0.003232494	1
6167	0.002177217	3
6168	0.004338353	2
6169	0.004870165	2
6170	0.004495927	1
6171	0.005517407	3
6172	0.006446908	2
6173	0.002168033	1
6174	0.004766631	2
6175	0.002672086	1
6176	0.003441303	1
6177	0.006369269	2
6178	0.003844281	3
6179	0.00241085	2
6180	0.004217722	3
6181	0.004495541	3
6182	0.004736591	3
6183	0.004943864	3
6184	0.002692837	1
6185	0.00493523	2
6186	0.00404804	2
6187	0.003028709	1
6188	0.002054277	0
6189	0.003699709	1
6190	0.00851511	2
6191	0.005130569	2
6192	0.004868247	3
6193	0.004932625	1
6194	0.005085812	3
6195	0.003920738	3
6196	0.002542933	1
6197	0.006134734	2
6198	0.003920703	3
6199	0.004461399	2
6200	0.005379101	0
6201	0.002956351	2
6202	0.003645773	1
6203	0.00513606	3
6204	0.008333007	1
6205	0.002644784	2
6206	0.002760247	0
6207	0.003462221	0
6208	0.005256201	3
6209	0.003673605	2
6210	0.005749791	2
6211	0.003538606	1
6212	0.003673796	2
6213	0.003184199	1
6214	0.004376962	1
6215	0.00304234	1
6216	0.004302394	2
6217	0.002880633	1
6218	0.004043179	2
6219	0.003259781	2
6220	0.006598999	2
6221	0.004262339	2
6222	0.003238954	2
6223	0.005282405	3
6224	0.003817853	2
6225	0.005738482	3
6226	0.005235282	3
6227	0.002209764	1
6228	0.007260602	3
6229	0.002348483	1
6230	0.002289538	1
6231	0.004294028	2
6232	0.003383461	1
6233	0.001567782	2
6234	0.003265396	1
6235	0.001387652	1
6236	0.006896013	2
6237	0.004553329	2
6238	0.002690193	0
6239	0.004619829	2
6240	0.003533863	3
6241	0.003094669	1
6242	0.001958682	1
6243	0.005029174	2
6244	0.003720448	1
6245	0.003484062	3
6246	0.004351729	1
6247	0.004142794	3
6248	0.003971224	1
6249	0.005803191	3
6250	0.004650161	3
6251	0.003874074	1
6252	0.00322547	1
6253	0.006405715	3
6254	0.006158876	3
6255	0.004445989	1
6256	0.00273568	1
6257	0.003119213	1
6258	0.002313229	1
6259	0.003856739	3
6260	0.003719538	2
6261	0.002743348	1
6262	0.005455567	3
6263	0.006922062	3
6264	0.003608393	3
6265	0.005127554	2
6266	0.003267129	1
6267	0.005671632	3
6268	0.006195935	3
6269	0.002423217	1
6270	0.006176281	3
6271	0.002467471	2
6272	0.005862488	2
6273	0.004158875	1
6274	0.004799034	1
6275	0.002380276	1
6276	0.004265498	3
6277	0.002412134	1
6278	0.003210813	1
6279	0.003858037	2
6280	0.003486597	3
6281	0.007054708	1
6282	0.004778806	3
6283	0.003538397	1
6284	0.004015372	3
6285	0.003807606	2
6286	0.006085121	3
6287	0.004486166	3
6288	0.003873948	2
6289	0.003371003	2
6290	0.00439393	1
6291	0.004891624	2
6292	0.003523651	3
6293	0.004767372	2
6294	0.004879338	1
6295	0.003112719	2
6296	0.004755729	0
6297	0.004704552	1
6298	0.002446561	1
6299	0.003417939	2
6300	0.006561854	3
6301	0.007816394	3
6302	0.003671786	2
6303	0.002452573	1
6304	0.003675195	1
6305	0.008062221	3
6306	0.003108247	1
6307	0.004221833	2
6308	0.004290389	3
6309	0.0028805	1
6310	0.004029546	3
6311	0.003010963	2
6312	0.005474262	2
6313	0.005326412	3
6314	0.004145669	1
6315	0.004602718	2
6316	0.003619001	1
6317	0.005824871	2
6318	0.00372212	1
6319	0.005110918	1
6320	0.002723897	1
6321	0.003355605	1
6322	0.003524242	2
6323	0.00312442	1
6324	0.002670803	1
6325	0.003647144	2
6326	0.003132876	1
6327	0.003723817	2
6328	0.003685426	2
6329	0.005120412	2
6330	0.007247368	3
6331	0.004450651	3
6332	0.002527315	3
6333	0.004447348	3
6334	0.00445785	2
6335	0.004958523	3
6336	0.006924898	3
6337	0.004081035	2
6338	0.004660788	2
6339	0.004314176	2
6340	0.004799576	3
6341	0.004036248	2
6342	0.002926063	1
6343	0.003449991	1
6344	0.005030308	2
6345	0.003078867	2
6346	0.004228377	2
6347	0.003851036	3
6348	0.004891885	1
6349	0.008138134	3
6350	0.00435357	2
6351	0.003880275	3
6352	0.005365588	2
6353	0.005022148	3
6354	0.003335462	1
6355	0.00519567	2
6356	0.00185654	1
6357	0.003464722	2
6358	0.00341869	2
6359	0.003040473	1
6360	0.004542286	2
6361	0.004143999	2
6362	0.003306464	1
6363	0.004558247	3
6364	0.006941527	3
6365	0.003104231	2
6366	0.00686044	3
6367	0.003405968	2
6368	0.001634287	1
6369	0.004384361	1
6370	0.002492893	0
6371	0.006709566	3
6372	0.00291364	2
6373	0.002998888	2
6374	0.004940544	2
6375	0.00387041	1
6376	0.004332588	2
6377	0.006273008	3
6378	0.007193527	3
6379	0.007082883	3
6380	0.003543911	1
6381	0.00562548	3
6382	0.003389793	1
6383	0.005574901	2
6384	0.007314293	3
6385	0.004673181	2
6386	0.004714019	2
6387	0.00661518	3
6388	0.005304832	3
6389	0.004082631	2
6390	0.005002811	2
6391	0.002728832	1
6392	0.007372567	3
6393	0.004649507	1
6394	0.001412911	1
6395	0.005243829	2
6396	0.006282764	3
6397	0.002559205	2
6398	0.003002252	2
6399	0.003529033	2
6400	0.003977512	2
6401	0.002995358	2
6402	0.00454228	2
6403	0.002103841	0
6404	0.004576007	1
6405	0.004509668	3
6406	0.003810832	2
6407	0.003660083	2
6408	0.005877547	3
6409	0.003440498	2
6410	0.006084932	3
6411	0.001859697	1
6412	0.003553635	1
6413	0.002780038	2
6414	0.002900197	1
6415	0.0045496	2
6416	0.004406815	1
6417	0.005058545	3
6418	0.003333584	2
6419	0.006100757	3
6420	0.0024772	1
6421	0.003043718	1
6422	0.001802385	1
6423	0.002478927	3
6424	0.0039351	2
6425	0.003442083	2
6426	0.004859015	2
6427	0.003331158	1
6428	0.00323221	2
6429	0.00330987	1
6430	0.003399565	1
6431	0.004608946	1
6432	0.005167057	3
6433	0.005758055	2
6434	0.00490998	2
6435	0.003162231	1
6436	0.004053947	2
6437	0.002938778	2
6438	0.00285721	1
6439	0.00301478	1
6440	0.004842103	1
6441	0.004730033	3
6442	0.003644459	1
6443	0.004920431	2
6444	0.004046681	3
6445	0.006835555	3
6446	0.00438717	3
6447	0.005487386	2
6448	0.004328431	2
6449	0.001984659	0
6450	0.004029859	2
6451	0.004140785	1
6452	0.002135982	1
6453	0.004594999	1
6454	0.002538885	2
6455	0.007049977	3
6456	0.00373481	1
6457	0.005330427	2
6458	0.003795566	1
6459	0.003191195	2
6460	0.005252232	2
6461	0.003920578	2
6462	0.002822735	3
6463	0.003756127	3
6464	0.002950242	1
6465	0.003503701	2
6466	0.00328805	2
6467	0.004426849	1
6468	0.002858983	2
6469	0.003612231	1
6470	0.005114063	2
6471	0.002968359	1
6472	0.005984076	3
6473	0.003323881	2
6474	0.006040761	2
6475	0.003358839	1
6476	0.004252631	3
6477	0.002851125	2
6478	0.005203738	3
6479	0.003020121	0
6480	0.005559175	2
6481	0.002654497	1
6482	0.000952876	1
6483	0.003440781	3
6484	0.005521913	3
6485	0.005940875	3
6486	0.004572512	2
6487	0.004698624	3
6488	0.003113174	1
6489	0.004122914	2
6490	0.003263911	1
6491	0.005925061	3
6492	0.003807123	2
6493	0.003785026	2
6494	0.00426191	3
6495	0.001196964	2
6496	0.002688136	1
6497	0.003878846	2
6498	0.003737008	2
6499	0.002088757	1
6500	0.0041613	2
6501	0.00382543	1
6502	0.005162536	2
6503	0.003205806	2
6504	0.003371051	1
6505	0.005692399	3
6506	0.002634585	1
6507	0.004336418	3
6508	0.00575895	2
6509	0.002489368	1
6510	0.002677587	2
6511	0.003893738	2
6512	0.006256157	3
6513	0.003582452	2
6514	0.003048102	1
6515	0.002964735	1
6516	0.006799308	3
6517	0.004262841	1
6518	0.003779462	1
6519	0.003891654	2
6520	0.006127644	2
6521	0.005412471	2
6522	0.005118239	2
6523	0.003746734	2
6524	0.005305475	2
6525	0.003438367	2
6526	0.003009912	1
6527	0.003973787	2
6528	0.004119219	2
6529	0.004098846	2
6530	0.005662026	3
6531	0.001964801	1
6532	0.005539472	3
6533	0.004387726	2
6534	0.00259829	1
6535	0.004392933	2
6536	0.00338123	2
6537	0.00377158	1
6538	0.003854952	0
6539	0.002259961	1
6540	0.002298893	2
6541	0.004699657	2
6542	0.00551931	2
6543	0.004870456	3
6544	0.005066555	2
6545	0.001931081	1
6546	0.002366644	1
6547	0.002351286	2
6548	0.005202458	1
6549	0.00616687	1
6550	0.002777983	1
6551	0.004775139	2
6552	0.002563373	1
6553	0.00453826	2
6554	0.004610793	3
6555	0.004414155	1
6556	0.002921084	1
6557	0.004612473	1
6558	0.003002448	1
6559	0.004279684	2
6560	0.002091156	1
6561	0.004808384	2
6562	0.004161811	1
6563	0.004398085	3
6564	0.005817116	3
6565	0.004562792	1
6566	0.006313763	3
6567	0.003757874	1
6568	0.003434233	1
6569	0.00270715	1
6570	0.00257016	2
6571	0.006196754	2
6572	0.00693978	3
6573	0.004489333	1
6575	0.004972799	3
6576	0.002983308	2
6577	0.002983474	1
6578	0.003154339	3
6579	0.004379257	2
6580	0.00292625	2
6581	0.003437336	1
6582	0.006767429	2
6583	0.00408951	2
6584	0.006131066	3
6585	0.002649281	0
6586	0.003351322	2
6587	0.004161032	1
6588	0.001298643	0
6589	0.003877892	1
6590	0.00389299	2
6591	0.003082678	1
6592	0.004334958	3
6593	0.004674404	2
6594	0.003755533	1
6595	0.003346183	1
6596	0.005189515	2
6597	0.005590943	3
6598	0.00272862	1
6599	0.007231451	3
6600	0.004171704	3
6601	0.005599584	2
6602	0.003365143	1
6603	0.005193689	1
6604	0.00418808	2
6605	0.004258142	1
6606	0.004633324	2
6607	0.003788863	2
6608	0.004593522	2
6609	0.0050205	2
6610	0.003263011	1
6611	0.003255995	1
6612	0.002079513	1
6613	0.002403095	1
6614	0.001610341	1
6615	0.003683363	3
6616	0.001365127	0
6617	0.006056084	2
6618	0.003785499	2
6619	0.003439192	3
6620	0.003377147	1
6621	0.003276851	1
6622	0.002639822	1
6623	0.006046467	2
6624	0.002471284	1
6625	0.003733889	2
6626	0.004929714	2
6627	0.003782527	2
6628	0.003750073	1
6629	0.005128011	1
6630	0.001806815	1
6631	0.004187297	2
6632	0.0054741	2
6633	0.004513153	3
6634	0.003421107	1
6635	0.005272012	2
6636	0.006073488	3
6637	0.009189512	3
6638	0.002440389	2
6639	0.005203495	2
6640	0.004623298	1
6641	0.00296535	1
6642	0.002920131	1
6643	0.004374865	2
6644	0.003081307	1
6645	0.0064304	3
6646	0.004270289	3
6647	0.001646171	1
6648	0.003649642	2
6649	0.002024677	1
6650	0.002696694	1
6651	0.004502148	3
6652	0.008319758	1
6653	0.003472263	1
6654	0.005150129	1
6655	0.004301387	3
6656	0.003186378	0
6657	0.006198036	3
6658	0.002186114	2
6659	0.004839294	2
6660	0.005950239	1
6661	0.004444923	3
6662	0.002825163	2
6663	0.0054359	2
6664	0.004421977	2
6665	0.003749826	2
6666	0.00437356	2
6667	0.002669197	1
6668	0.004738638	1
6669	0.002682098	3
6670	0.002330719	1
6671	0.002460566	1
6672	0.005532722	3
6673	0.003462276	0
6674	0.002493893	0
6675	0.00396953	2
6676	0.006824452	2
6677	0.006163815	3
6678	0.004395615	2
6679	0.004245398	2
6680	0.005419512	3
6681	0.004040286	2
6682	0.003536479	3
6683	0.004575354	1
6684	0.002880927	1
6685	0.003608314	2
6686	0.002794442	3
6687	0.005346071	2
6688	0.002569817	1
6689	0.00356139	1
6690	0.004004009	3
6691	0.002243427	1
6692	0.003478322	2
6693	0.00333831	2
6694	0.006572476	3
6695	0.004622326	1
6696	0.005076286	3
6697	0.005153713	2
6698	0.004335595	2
6699	0.004666494	3
6700	0.004478181	2
6701	0.007477592	3
6702	0.002146056	1
6703	0.003853191	1
6704	0.003768582	2
6705	0.005012578	3
6706	0.005378244	2
6707	0.005273116	3
6708	0.001648667	1
6709	0.005811499	2
6710	0.002362174	2
6711	0.004470172	2
6712	0.006012125	3
6713	0.004942542	2
6714	0.004129268	2
6715	0.001536038	2
6716	0.006087713	3
6717	0.0049081	2
6718	0.003718724	1
6719	0.002925187	1
6720	0.00341118	1
6721	0.003312786	2
6722	0.001542637	1
6723	0.003933232	1
6724	0.003365468	1
6725	0.003096476	1
6726	0.004478392	3
6727	0.003906457	3
6728	0.002849457	2
6729	0.002555996	1
6730	0.004262107	2
6731	0.002651765	1
6732	0.004428994	2
6733	0.008922823	3
6734	0.002558377	0
6735	0.004963323	3
6736	0.005568609	2
6737	0.003640522	1
6738	0.003223926	1
6739	0.006063161	1
6740	0.004346945	3
6741	0.00637624	3
6742	0.005874667	2
6743	0.003221406	1
6744	0.003309549	2
6745	0.004142577	2
6746	0.00375743	1
6747	0.003699804	2
6748	0.006229737	3
6749	0.005002675	2
6750	0.002158229	1
6751	0.00534884	3
6752	0.004553574	2
6753	0.00265666	1
6754	0.003841129	1
6755	0.005094642	3
6756	0.003064985	1
6757	0.007421828	2
6758	0.003307724	3
6759	0.003684728	1
6760	0.004581751	3
6761	0.003520604	1
6762	0.005160208	3
6763	0.004513536	2
6764	0.005682799	3
6765	0.007380692	3
6766	0.002856548	1
6767	0.004254659	2
6768	0.003115513	1
6769	0.003769052	1
6770	0.00718567	2
6771	0.004383757	2
6772	0.004043213	1
6773	0.004266436	1
6774	0.003016857	1
6775	0.003885194	2
6776	0.00346532	1
6777	0.002408102	1
6778	0.003446463	1
6779	0.004856117	3
6780	0.006705415	3
6781	0.005336261	2
6782	0.003230703	0
6783	0.003399797	2
6784	0.003152826	1
6785	0.002451054	1
6786	0.005632158	1
6787	0.003307234	2
6788	0.004271515	1
6789	0.00330031	3
6790	0.004328811	2
6791	0.00367246	2
6792	0.006390131	2
6793	0.002037954	1
6794	0.004001909	3
6795	0.004659399	1
6796	0.003200416	1
6797	0.003314632	2
6798	0.004160244	3
6799	0.00199379	3
6800	0.004143932	3
6801	0.004882615	1
6802	0.00388306	2
6803	0.005004622	2
6804	0.003857272	3
6805	0.007348111	3
6806	0.004082432	2
6807	0.002249766	1
6808	0.006353174	1
6809	0.004965158	3
6810	0.005030999	3
6811	0.004780347	3
6812	0.003266268	1
6813	0.003481106	1
6814	0.002923682	2
6815	0.005530301	2
6816	0.007762681	3
6817	0.002931258	1
6818	0.004883583	3
6819	0.003366618	1
6820	0.002155321	1
6821	0.002235606	1
6822	0.003802526	3
6823	0.004238343	1
6824	0.003485883	1
6825	0.004640406	3
6826	0.004939708	2
6827	0.002160671	2
6828	0.002925184	1
6829	0.003170436	1
6830	0.00477365	2
6831	0.003413403	3
6832	0.004240334	2
6833	0.002856628	1
6834	0.002616308	1
6835	0.001594775	1
6836	0.005377221	2
6837	0.004387726	1
6838	0.004278352	2
6839	0.004241588	1
6840	0.005475781	2
6841	0.002840681	1
6842	0.005173756	1
6843	0.00320444	1
6844	0.003663758	1
6845	0.003692201	3
6846	0.003084625	1
6847	0.00263186	1
6848	0.004694924	2
6849	0.006918099	3
6850	0.004000795	2
6851	0.003486886	2
6852	0.004439695	3
6853	0.003389363	3
6854	0.004087966	2
6855	0.003721994	2
6856	0.003125115	1
6857	0.004358431	2
6858	0.002062073	3
6859	0.003874848	2
6860	0.004507329	2
6861	0.002246947	1
6862	0.003175854	2
6863	0.005568423	3
6864	0.001321032	0
6865	0.004018502	2
6866	0.004707689	2
6867	0.003152318	2
6868	0.003919013	2
6869	0.004600625	1
6870	0.003589111	2
6871	0.004434579	2
6872	0.006695628	3
6873	0.003758985	2
6874	0.004710139	2
6875	0.002296005	1
6876	0.004079813	2
6877	0.004110746	2
6878	0.004109919	2
6879	0.004834644	3
6880	0.005847847	2
6881	0.00418677	2
6882	0.003214689	2
6883	0.003356652	1
6884	0.003069488	2
6885	0.003284084	1
6886	0.004678378	2
6887	0.002188445	1
6888	0.006611881	2
6889	0.004766376	2
6890	0.004964907	2
6891	0.004458171	1
6892	0.003343794	1
6893	0.002974559	2
6894	0.003972545	2
6895	0.00416796	2
6896	0.003929994	3
6897	0.003842932	2
6898	0.002702419	3
6899	0.004515607	3
6900	0.00529438	2
6901	0.002713116	2
6902	0.003278232	1
6903	0.005331535	2
6904	0.006185621	3
6905	0.003025401	1
6907	0.003275587	1
6908	0.004100492	2
6909	0.003061993	1
6910	0.003513498	2
6911	0.005112756	1
6912	0.004558247	2
6913	0.004469147	2
6914	0.003422473	1
6915	0.005541192	3
6916	0.003427692	1
6917	0.004894554	3
6918	0.003722246	1
6919	0.00589728	3
6920	0.005007613	2
6921	0.004115599	3
6922	0.002889418	1
6923	0.003992833	3
6924	0.005047502	2
6925	0.003291525	1
6926	0.009862687	3
6927	0.002818482	1
6928	0.002597663	0
6929	0.003719079	2
6930	0.00583272	2
6931	0.007215352	3
6932	0.005614273	2
6933	0.00520811	3
6934	0.003538645	1
6935	0.003442268	2
6936	0.004173471	2
6937	0.003349183	2
6938	0.004452698	2
6939	0.004754332	2
6940	0.00494634	3
6941	0.005397209	2
6942	0.005054007	2
6943	0.003386906	1
6944	0.006362284	3
6945	0.004167161	2
6946	0.004589371	3
6947	0.003668874	1
6948	0.001546977	1
6949	0.005146012	3
6950	0.003581378	1
6951	0.002775863	0
6952	0.003661661	1
6953	0.003524301	1
6954	0.000725596	1
6955	0.00255509	2
6956	0.001771309	2
6957	0.006314985	3
6958	0.00499846	3
6959	0.004975643	2
6960	0.003658622	2
6961	0.00583282	3
6962	0.002576074	1
6963	0.003065995	2
6964	0.003545788	2
6965	0.005970028	3
6966	0.003587081	1
6967	0.005387004	3
6968	0.004908068	3
6969	0.003595202	2
6970	0.002756149	2
6971	0.005060108	2
6972	0.004811239	2
6973	0.003117218	1
6974	0.006722741	1
6975	0.005108238	2
6976	0.003078656	1
6977	0.001910776	1
6978	0.002029491	1
6979	0.004891584	3
6980	0.003059102	1
6981	0.004832832	2
6982	0.005242734	3
6983	0.002374366	1
6984	0.00398853	1
6985	0.003974369	1
6986	0.004608423	3
6987	0.001467455	1
6988	0.005320153	2
6989	0.005435594	3
6990	0.003170221	1
6991	0.004339212	1
6992	0.002816701	2
6993	0.002867076	1
6994	0.003785975	1
6995	0.003644572	1
6996	0.005006577	2
6997	0.002936992	2
6998	0.003376144	1
6999	0.002118686	1
7000	0.00524884	2
7001	0.006511885	2
7002	0.002441788	2
7003	0.005704265	3
7004	0.004551909	2
7005	0.003996347	1
7006	0.003195204	1
7007	0.003139697	2
7008	0.005114699	1
7009	0.002463044	1
7010	0.002751452	1
7011	0.003828098	1
7012	0.00282108	1
7013	0.003695923	1
7014	0.003501475	1
7015	0.002935247	2
7016	0.003282301	1
7017	0.003812895	2
7018	0.003206899	2
7019	0.003627225	2
7020	0.004911205	3
7021	0.004370245	3
7022	0.006152442	2
7023	0.002643358	1
7024	0.000929335	0
7025	0.002862642	2
7026	0.004063333	3
7027	0.005837751	3
7028	0.003870691	3
7029	0.008186618	2
7030	0.004000692	1
7031	0.004525538	1
7032	0.005854541	2
7033	0.008186621	3
7034	0.00820774	3
7035	0.004398978	2
7036	0.007709587	3
7037	0.002266436	1
7038	0.003277393	2
7039	0.002312432	1
7040	0.005422365	3
7041	0.004416566	2
7042	0.00421777	2
7043	0.003281842	2
7044	0.003326426	1
7045	0.002053237	1
7046	0.002124817	1
7047	0.004132854	2
7048	0.003254484	1
7049	0.003488298	2
7050	0.006700231	3
7051	0.004290467	1
7052	0.00514251	1
7053	0.006337882	3
7054	0.005990114	3
7055	0.003277076	1
7056	0.004601522	3
7057	0.005692171	2
7058	0.003893144	1
7059	0.00573141	3
7060	0.004018082	1
7061	0.004078665	2
7062	0.004529428	1
7063	0.003366404	2
7064	0.003980723	1
7065	0.004951711	3
7066	0.00370772	2
7067	0.003561723	1
7068	0.003586727	2
7069	0.005170481	2
7070	0.004499807	1
7071	0.003129387	1
7072	0.004542369	2
7073	0.005057619	2
7074	0.004445527	1
7075	0.003592347	3
7076	0.004204742	2
7077	0.001528708	2
7078	0.004309807	1
7079	0.003169678	3
7080	0.004679061	2
7081	0.002927482	2
7082	0.005350626	3
7083	0.003394744	1
7084	0.003016847	1
7085	0.005291394	3
7086	0.003996577	1
7087	0.002479089	3
7088	0.003414314	2
7089	0.003610894	1
7090	0.003431773	1
7091	0.003527383	1
7092	0.002640511	1
7093	0.003686324	1
7094	0.002197334	1
7095	0.005818858	2
7096	0.003105722	2
7097	0.004409796	2
7098	0.002703258	2
7099	0.005588376	2
7100	0.002242235	1
7101	0.004083464	1
7102	0.002903944	1
7103	0.003757711	2
7104	0.002995734	1
7105	0.004346174	1
7106	0.002731913	2
7107	0.004277577	3
7108	0.004392286	1
7109	0.004029604	1
7110	0.003688494	2
7111	0.004279146	3
7112	0.00215084	1
7113	0.004919788	2
7114	0.003009011	1
7115	0.004419201	3
7116	0.003810274	3
7117	0.00339798	1
7118	0.002287006	1
7119	0.0019135	1
7120	0.005861812	3
7121	0.003850748	2
7122	0.003775524	2
7123	0.001179753	1
7124	0.00452709	3
7125	0.006271473	3
7126	0.002825878	3
7127	0.003506399	2
7128	0.006242223	2
7129	0.006592281	3
7130	0.005149903	3
7131	0.003505917	3
7132	0.002877763	1
7133	0.004187614	2
7134	0.004683367	1
7135	0.001917531	1
7136	0.0036883	2
7137	0.002260883	0
7138	0.003142546	1
7139	0.006480985	3
7140	0.004719995	2
7141	0.002378101	1
7142	0.004040906	2
7143	0.002433504	2
7144	0.0064453	3
7145	0.003089905	1
7146	0.00549498	2
7147	0.005061438	3
7148	0.005423441	1
7149	0.004508357	3
7150	0.002211178	1
7151	0.007771043	3
7152	0.004039063	1
7153	0.006236106	3
7154	0.004644645	3
7155	0.004309801	3
7156	0.00348482	1
7157	0.003708906	2
7158	0.003552356	2
7159	0.004024928	3
7160	0.002925984	1
7161	0.002250069	3
7162	0.004908451	2
7163	0.00334863	2
7164	0.00501301	2
7165	0.003664115	3
7166	0.008115468	2
7167	0.006107775	3
7168	0.003271455	1
7169	0.004458364	2
7170	0.001974063	1
7171	0.004065171	2
7172	0.003862757	2
7173	0.005759118	3
7174	0.003954299	3
7175	0.002089013	2
7176	0.0035977	1
7177	0.002873103	2
7178	0.002520867	1
7179	0.003113357	1
7180	0.003456224	1
7181	0.00492478	3
7182	0.004364185	1
7183	0.00652686	3
7184	0.004429273	2
7185	0.0065866	3
7186	0.004962353	2
7187	0.004986229	3
7188	0.004833616	3
7189	0.003990531	1
7190	0.007037086	1
7191	0.00230614	1
7192	0.00233094	0
7193	0.003464784	1
7194	0.003324861	1
7195	0.003094762	1
7196	0.00424071	2
7197	0.006180903	3
7198	0.003903334	2
7199	0.00428798	1
7200	0.005174632	2
7201	0.003762816	1
7202	0.004847909	2
7203	0.002537424	1
7204	0.005001647	3
7205	0.003988779	1
7206	0.002867597	1
7207	0.003638639	1
7208	0.002595934	1
7209	0.0072214	3
7210	0.005980314	2
7211	0.00489928	3
7212	0.003501513	3
7213	0.004039793	1
7214	0.003140043	2
7215	0.004324072	2
7216	0.004003545	2
7217	0.005303808	3
7218	0.00555852	3
7219	0.004669071	2
7220	0.002652343	1
7221	0.003253433	1
7222	0.005211682	3
7223	0.001332185	1
7224	0.004010852	3
7225	0.002599062	1
7226	0.00404739	2
7227	0.002236123	1
7228	0.00520844	2
7229	0.00575306	3
7230	0.005108192	1
7231	0.004468346	3
7232	0.002471759	1
7233	0.002694308	1
7234	0.003291835	1
7235	0.003294104	2
7236	0.002465692	1
7237	0.004003358	1
7238	0.002485664	1
7239	0.003808732	2
7240	0.005749742	1
7241	0.003952791	2
7242	0.005316818	2
7243	0.004350937	2
7244	0.005654409	3
7245	0.003903937	2
7246	0.004596599	3
7247	0.003466488	1
7248	0.005240232	3
7249	0.005284327	2
7250	0.00365175	2
